poi_id,image_url
883,"https://commons.wikimedia.org/wiki/Special:FilePath/Tarouca._Mosteiro_de_S%C3%A3o_Jo%C3%A3o_de_Tarouca.jpg?width=600"
884,"https://commons.wikimedia.org/wiki/Special:FilePath/Ponte_fortificada_de_Ucanha_(01).jpg?width=600"
884,"https://commons.wikimedia.org/wiki/Special:FilePath/Ucanha_(Ponte_Fortificada).jpg?width=600"
885,"https://commons.wikimedia.org/wiki/Special:FilePath/Penalva_do_Castelo_-_Castelo.jpg?width=600"
886,"https://commons.wikimedia.org/wiki/Special:FilePath/Pelourinho_de_Viseu.jpg?width=600"
887,"https://commons.wikimedia.org/wiki/Special:FilePath/Lamego-Pelourinho.jpg?width=600"
888,"https://commons.wikimedia.org/wiki/Special:FilePath/Pelourinho_de_Penedono%2C_Portugal.jpg?width=600"
889,"https://commons.wikimedia.org/wiki/Special:FilePath/Convento_de_S%C3%A3o_Francisco%2C_Lamego.jpg?width=600"
890,"https://commons.wikimedia.org/wiki/Special:FilePath/Casa_da_Cal%C3%A7ada%2C_Viseu.jpg?width=600"
891,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_Matriz_de_S%C3%A3o_Pedro_do_Sul.jpg?width=600"
892,"https://commons.wikimedia.org/wiki/Special:FilePath/Capela_de_S._Pedro_de_Balsem%C3%A3o_(Lamego).jpg?width=600"
892,"https://commons.wikimedia.org/wiki/Special:FilePath/Interior_da_Capela_de_S%C3%A3o_Pedro_de_Balsem%C3%A3o.jpg?width=600"
893,"https://commons.wikimedia.org/wiki/Special:FilePath/Torre_de_Cambra.jpg?width=600"
894,"https://commons.wikimedia.org/wiki/Special:FilePath/Anta_do_Carvalhal_da_Lou%C3%A7a.jpg?width=600"
895,"https://commons.wikimedia.org/wiki/Special:FilePath/Casa_da_%C3%8Dnsua_(Penalva_do_Castelo).jpg?width=600"
895,"https://commons.wikimedia.org/wiki/Special:FilePath/Casa_da_%C3%8Dnsua_-_front%C3%A3o.jpg?width=600"
896,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_de_Ferreira_de_Aves.jpg?width=600"
897,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_Matriz_de_S%C3%A3o_Salvador_de_Quintela.jpg?width=600"
898,"https://commons.wikimedia.org/wiki/Special:FilePath/Casa_da_Ribeira%2C_Viseu_(Pa%C3%A7os_do_Concelho).jpg?width=600"
899,"https://commons.wikimedia.org/wiki/Special:FilePath/Parque_do_Fontelo_Viseu.jpg?width=600"
899,"https://commons.wikimedia.org/wiki/Special:FilePath/Viseu_-_Fontelo.JPG?width=600"
900,"https://commons.wikimedia.org/wiki/Special:FilePath/Jardim_das_M%C3%A3es_(Viseu).jpg?width=600"
900,"https://commons.wikimedia.org/wiki/Special:FilePath/Viseu_-_Jardim_das_M%C3%A3es_(2).jpg?width=600"
901,"https://commons.wikimedia.org/wiki/Special:FilePath/Santu%C3%A1rio_Nossa_Senhora_dos_Rem%C3%A9dios%2C_Lamego_-_Jardim.jpg?width=600"
901,"https://commons.wikimedia.org/wiki/Special:FilePath/Lamego_-_Santu%C3%A1rio_de_Nossa_Senhora_dos_Rem%C3%A9dios.jpg?width=600"
902,"https://commons.wikimedia.org/wiki/Special:FilePath/Parque_Urbano_da_Aguieira%2C_Viseu.jpg?width=600"
902,"https://commons.wikimedia.org/wiki/Special:FilePath/Parque_da_Aguieira_Viseu.jpg?width=600"
903,"https://commons.wikimedia.org/wiki/Special:FilePath/Parque_Fluvial_de_Santiago%2C_Penalva_do_Castelo.jpg?width=600"
903,"https://commons.wikimedia.org/wiki/Special:FilePath/Rio_D%C3%A3o_-_Penalva_do_Castelo.JPG?width=600"
904,"https://commons.wikimedia.org/wiki/Special:FilePath/Parque_Ambiental_de_S%C3%A1t%C3%A3o.jpg?width=600"
904,"https://commons.wikimedia.org/wiki/Special:FilePath/Rio_S%C3%A1t%C3%A3o.jpg?width=600"
905,"https://commons.wikimedia.org/wiki/Special:FilePath/Santu%C3%A1rio_da_Senhora_do_Castelo%2C_Mangualde.jpg?width=600"
905,"https://commons.wikimedia.org/wiki/Special:FilePath/Mangualde_-_Senhora_do_Castelo.jpg?width=600"
906,"https://commons.wikimedia.org/wiki/Special:FilePath/Ecopista_do_D%C3%A3o_Viseu.jpg?width=600"
906,"https://commons.wikimedia.org/wiki/Special:FilePath/Ecopista_do_D%C3%A3o%2C_Tondela.jpg?width=600"
907,"https://commons.wikimedia.org/wiki/Special:FilePath/Caramulinho_Vista.jpg?width=600"
907,"https://commons.wikimedia.org/wiki/Special:FilePath/Serra_do_Caramulo_vista.jpg?width=600"
908,"https://commons.wikimedia.org/wiki/Special:FilePath/Cascata_da_Cabreia.jpg?width=600"
908,"https://commons.wikimedia.org/wiki/Special:FilePath/Castro_Daire_-_Cascata_da_Cabreia.jpg?width=600"
909,"https://commons.wikimedia.org/wiki/Special:FilePath/Passadi%C3%A7os_do_Carvalhal%2C_Castro_Daire.jpg?width=600"
909,"https://commons.wikimedia.org/wiki/Special:FilePath/Passadi%C3%A7os_Carvalhal.jpg?width=600"
910,"https://commons.wikimedia.org/wiki/Special:FilePath/Rota_do_Pastor_Viseu.jpg?width=600"
910,"https://commons.wikimedia.org/wiki/Special:FilePath/Viseu_-_Trilho_PR1.jpg?width=600"
911,"https://commons.wikimedia.org/wiki/Special:FilePath/Moinhos_de_Manhouce.jpg?width=600"
911,"https://commons.wikimedia.org/wiki/Special:FilePath/Manhouce_-_Moinhos.jpg?width=600"
912,"https://commons.wikimedia.org/wiki/Special:FilePath/Cal%C3%A7ada_Romana_de_Viseu.jpg?width=600"
912,"https://commons.wikimedia.org/wiki/Special:FilePath/Viseu_-_Cal%C3%A7ada_Romana.jpg?width=600"
913,"https://commons.wikimedia.org/wiki/Special:FilePath/Serra_da_Arada.jpg?width=600"
913,"https://commons.wikimedia.org/wiki/Special:FilePath/Paisagem_Serra_da_Arada.jpg?width=600"
914,"https://commons.wikimedia.org/wiki/Special:FilePath/Vista_do_Caramulinho.jpg?width=600"
914,"https://commons.wikimedia.org/wiki/Special:FilePath/Caramulo_vista.jpg?width=600"
915,"https://commons.wikimedia.org/wiki/Special:FilePath/Lamego_-_Miradouro_de_S%C3%A3o_Domingos.jpg?width=600"
915,"https://commons.wikimedia.org/wiki/Special:FilePath/Vista_de_Lamego.jpg?width=600"
916,"https://commons.wikimedia.org/wiki/Special:FilePath/Santu%C3%A1rio_da_Lapa_-_vista.jpg?width=600"
916,"https://commons.wikimedia.org/wiki/Special:FilePath/Nossa_Senhora_da_Lapa%2C_Sernancelhe.jpg?width=600"
917,"https://commons.wikimedia.org/wiki/Special:FilePath/Peneda_da_Penha%2C_Moimenta_da_Beira.jpg?width=600"
917,"https://commons.wikimedia.org/wiki/Special:FilePath/Vista_de_Moimenta_da_Beira.jpg?width=600"
918,"https://commons.wikimedia.org/wiki/Special:FilePath/S%C3%A3o_Mac%C3%A1rio_-_Serra_da_Arada.jpg?width=600"
918,"https://commons.wikimedia.org/wiki/Special:FilePath/Miradouro_de_S%C3%A3o_Mac%C3%A1rio.jpg?width=600"
919,"https://commons.wikimedia.org/wiki/Special:FilePath/Funchal_cathedral_main_front.jpg?width=600"
919,"https://commons.wikimedia.org/wiki/Special:FilePath/Se_Funchal_Interior.jpg?width=600"
919,"https://commons.wikimedia.org/wiki/Special:FilePath/Ceiling_of_the_Cathedral_of_Funchal.jpg?width=600"
920,"https://commons.wikimedia.org/wiki/Special:FilePath/Funchal_Palacio_de_Sao_Lourenco.jpg?width=600"
920,"https://commons.wikimedia.org/wiki/Special:FilePath/Pal%C3%A1cio_de_S%C3%A3o_Louren%C3%A7o_Funchal.jpg?width=600"
921,"https://commons.wikimedia.org/wiki/Special:FilePath/Forte_de_S%C3%A3o_Tiago_-_Funchal.jpg?width=600"
921,"https://commons.wikimedia.org/wiki/Special:FilePath/Forte_de_S%C3%A3o_Tiago_(1).jpg?width=600"
922,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_do_Col%C3%A9gio_dos_Jesu%C3%ADtas_do_Funchal.jpg?width=600"
922,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_do_Col%C3%A9gio_dos_Jesu%C3%ADtas_-_Interior.jpg?width=600"
923,"https://commons.wikimedia.org/wiki/Special:FilePath/Convento_de_Santa_Clara%2C_Funchal.jpg?width=600"
923,"https://commons.wikimedia.org/wiki/Special:FilePath/Convento_de_Santa_Clara_-_Claustro.jpg?width=600"
924,"https://commons.wikimedia.org/wiki/Special:FilePath/Funchal_Pico_Fortaleza.jpg?width=600"
924,"https://commons.wikimedia.org/wiki/Special:FilePath/Funchal_-_Fortaleza_do_Pico.jpg?width=600"
925,"https://commons.wikimedia.org/wiki/Special:FilePath/Funchal_-_Capela_do_Corpo_Santo.jpg?width=600"
925,"https://commons.wikimedia.org/wiki/Special:FilePath/Capela_do_Corpo_Santo_-_Detalhe.jpg?width=600"
926,"https://commons.wikimedia.org/wiki/Special:FilePath/Funchal_-_Igreja_de_S%C3%A3o_Pedro_2.jpg?width=600"
926,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_de_S%C3%A3o_Pedro_Funchal_interior.jpg?width=600"
927,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_do_Monte%2C_Funchal.jpg?width=600"
927,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_Nossa_Senhora_do_Monte_Funchal.jpg?width=600"
928,"https://commons.wikimedia.org/wiki/Special:FilePath/C%C3%A2mara_Municipal_do_Funchal_-_P%C3%A1tio.jpg?width=600"
928,"https://commons.wikimedia.org/wiki/Special:FilePath/Funchal_Pa%C3%A7os_do_Concelho.jpg?width=600"
929,"https://commons.wikimedia.org/wiki/Special:FilePath/Museu_de_Arte_Sacra_do_Funchal_-_Antigo_Pa%C3%A7o_Episcopal.jpg?width=600"
930,"https://commons.wikimedia.org/wiki/Special:FilePath/Pelourinho_do_Funchal_P7040176.JPG?width=600"
931,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_Matriz_de_Machico.jpg?width=600"
931,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_Matriz_de_Machico_interior.JPG?width=600"
932,"https://commons.wikimedia.org/wiki/Special:FilePath/Capela_dos_Milagres%2C_Machico_2016.jpg?width=600"
933,"https://commons.wikimedia.org/wiki/Special:FilePath/Forte_Nossa_Senhora_do_Amparo_Machico.jpg?width=600"
934,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_de_Santa_Cruz_-_fachada.jpg?width=600"
934,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_Matriz_de_Santa_Cruz_(Madeira)_-_Interior.jpg?width=600"
935,"https://commons.wikimedia.org/wiki/Special:FilePath/Ponta_do_Sol_-_Capela_da_Boa_Morte.jpg?width=600"
936,"https://commons.wikimedia.org/wiki/Special:FilePath/Ponta_do_Sol%2C_Forte_(2).jpg?width=600"
937,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_de_S%C3%A3o_Bento%2C_Ribeira_Brava.jpg?width=600"
937,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_de_S%C3%A3o_Bento%2C_Ribeira_Brava%2C_interior.jpg?width=600"
938,"https://commons.wikimedia.org/wiki/Special:FilePath/Forte_S%C3%A3o_Bento_Ribeira_Brava.jpg?width=600"
939,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_de_S%C3%A3o_Sebasti%C3%A3o_(C%C3%A2mara_de_Lobos).jpg?width=600"
939,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_de_S%C3%A3o_Sebasti%C3%A3o_em_C%C3%A2mara_de_Lobos.jpg?width=600"
940,"https://commons.wikimedia.org/wiki/Special:FilePath/Forte_do_Porto_Moniz.jpg?width=600"
941,"https://commons.wikimedia.org/wiki/Special:FilePath/S%C3%A3o_Vicente_Madeira_Igreja.jpg?width=600"
941,"https://commons.wikimedia.org/wiki/Special:FilePath/Sao_Vicente_Parish_Church%2C_Madeira.jpg?width=600"
942,"https://commons.wikimedia.org/wiki/Special:FilePath/Faial%2C_Forte_do_Faial_1.jpg?width=600"
943,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_de_Nossa_Senhora_da_Luz_(Ponta_do_Sol).jpg?width=600"
943,"https://commons.wikimedia.org/wiki/Special:FilePath/Ponta_do_Sol%2C_Igreja_da_Nossa_Senhora_da_Luz_-_interior.jpg?width=600"
944,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_Matriz_de_Ponta_Delgada.jpg?width=600"
945,"https://commons.wikimedia.org/wiki/Special:FilePath/Solar_do_Aposento_-_Calheta.jpg?width=600"
946,"https://commons.wikimedia.org/wiki/Special:FilePath/Capela_da_Penha_de_Fran%C3%A7a.JPG?width=600"
947,"https://commons.wikimedia.org/wiki/Special:FilePath/Forte_de_S%C3%A3o_Jos%C3%A9_-_Calheta.jpg?width=600"
948,"https://commons.wikimedia.org/wiki/Special:FilePath/Casa_Museu_Frederico_de_Freitas_Funchal.jpg?width=600"
949,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_do_Livramento.jpg?width=600"
950,"https://commons.wikimedia.org/wiki/Special:FilePath/Forte_de_Nossa_Senhora_da_Concei%C3%A7%C3%A3o%2C_Porto_Santo.jpg?width=600"
951,"https://commons.wikimedia.org/wiki/Special:FilePath/25_Fontes_Levada.JPG?width=600"
951,"https://commons.wikimedia.org/wiki/Special:FilePath/Madeira-Risco_and_25_fontes_waterfall.jpg?width=600"
951,"https://commons.wikimedia.org/wiki/Special:FilePath/Raba%C3%A7al_Waterfall_(Madeira).jpg?width=600"
952,"https://commons.wikimedia.org/wiki/Special:FilePath/Pico_Ruivo_Trail.jpg?width=600"
952,"https://commons.wikimedia.org/wiki/Special:FilePath/Pico_Ruivo_Madeira_2017.jpg?width=600"
952,"https://commons.wikimedia.org/wiki/Special:FilePath/Pico-Ruivo-Madeira-Portugal-2134913.jpg?width=600"
953,"https://commons.wikimedia.org/wiki/Special:FilePath/Ponta_de_S%C3%A3o_Louren%C3%A7o_1.jpg?width=600"
953,"https://commons.wikimedia.org/wiki/Special:FilePath/Ponta_de_S%C3%A3o_Louren%C3%A7o.jpg?width=600"
953,"https://commons.wikimedia.org/wiki/Special:FilePath/Madeira%2C_Ponta_de_S%C3%A3o_Louren%C3%A7o.jpg?width=600"
954,"https://commons.wikimedia.org/wiki/Special:FilePath/Caldeirao_Verde-Cascata-Madeira-Portugal.jpg?width=600"
954,"https://commons.wikimedia.org/wiki/Special:FilePath/Levada_do_Caldeirao_Verde.jpg?width=600"
954,"https://commons.wikimedia.org/wiki/Special:FilePath/Waterfall_in_the_Caldeir%C3%A3o_Verde_Levada%2C_Madeira.jpg?width=600"
955,"https://commons.wikimedia.org/wiki/Special:FilePath/Passo_da_Encumeada.jpg?width=600"
955,"https://commons.wikimedia.org/wiki/Special:FilePath/Encumeada_view.jpg?width=600"
955,"https://commons.wikimedia.org/wiki/Special:FilePath/Encumeada_panorama.jpg?width=600"
956,"https://commons.wikimedia.org/wiki/Special:FilePath/Levada_do_Rei%2C_S%C3%A3o_Jorge%2C_Madeira.jpg?width=600"
956,"https://commons.wikimedia.org/wiki/Special:FilePath/Levada_do_Rei_-_01.jpg?width=600"
956,"https://commons.wikimedia.org/wiki/Special:FilePath/Levada_do_Rei_Tunnel.jpg?width=600"
957,"https://commons.wikimedia.org/wiki/Special:FilePath/Levada_do_Moinho_2012_(06).JPG?width=600"
957,"https://commons.wikimedia.org/wiki/Special:FilePath/Levada_Nova_(Madeira)_2.jpg?width=600"
957,"https://commons.wikimedia.org/wiki/Special:FilePath/Levada_do_Moinho.jpg?width=600"
958,"https://commons.wikimedia.org/wiki/Special:FilePath/Risco_Waterfall_(Madeira).jpg?width=600"
958,"https://commons.wikimedia.org/wiki/Special:FilePath/Levada_do_Risco_(Madeira)_1.jpg?width=600"
958,"https://commons.wikimedia.org/wiki/Special:FilePath/Levada_do_Risco_waterfall_and_pool_in_Madeira.jpg?width=600"
959,"https://commons.wikimedia.org/wiki/Special:FilePath/Levada_do_Furado_1.JPG?width=600"
959,"https://commons.wikimedia.org/wiki/Special:FilePath/Levada_do_Furado_-_02.jpg?width=600"
959,"https://commons.wikimedia.org/wiki/Special:FilePath/Madeira_Levada_do_Furado.jpg?width=600"
960,"https://commons.wikimedia.org/wiki/Special:FilePath/Vereda_do_Larano_-_Madeira%2C_Portugal.jpg?width=600"
960,"https://commons.wikimedia.org/wiki/Special:FilePath/Vereda_do_Larano%2C_Madeira.jpg?width=600"
960,"https://commons.wikimedia.org/wiki/Special:FilePath/Vereda_do_Larano_2.jpg?width=600"
961,"https://commons.wikimedia.org/wiki/Special:FilePath/Madeira_Botanical_Garden_Funchal_(1).jpg?width=600"
961,"https://commons.wikimedia.org/wiki/Special:FilePath/Madeira_botanical_garden_2.jpg?width=600"
961,"https://commons.wikimedia.org/wiki/Special:FilePath/Jardim_Bot%C3%A2nico_da_Madeira.jpg?width=600"
962,"https://commons.wikimedia.org/wiki/Special:FilePath/Parque_Natural_da_Madeira.jpg?width=600"
962,"https://commons.wikimedia.org/wiki/Special:FilePath/Madeira%2C_Parque_Natural.jpg?width=600"
962,"https://commons.wikimedia.org/wiki/Special:FilePath/Laurissilva_forest_in_Madeira_Natural_Park.jpg?width=600"
963,"https://commons.wikimedia.org/wiki/Special:FilePath/Monte_Palace_Tropical_Garden_Madeira_2.jpg?width=600"
963,"https://commons.wikimedia.org/wiki/Special:FilePath/Monte_Palace_Tropical_Garden.jpg?width=600"
963,"https://commons.wikimedia.org/wiki/Special:FilePath/Monte_Palace_tropical_garden.jpg?width=600"
964,"https://commons.wikimedia.org/wiki/Special:FilePath/Parque_de_Santa_Catarina_(Funchal).jpg?width=600"
964,"https://commons.wikimedia.org/wiki/Special:FilePath/Funchal%2C_Parque_de_Santa_Catarina%2C_2011.jpg?width=600"
964,"https://commons.wikimedia.org/wiki/Special:FilePath/Park_Santa_Catarina_(Funchal).jpg?width=600"
965,"https://commons.wikimedia.org/wiki/Special:FilePath/Ribeiro_Frio_(Madeira).jpg?width=600"
965,"https://commons.wikimedia.org/wiki/Special:FilePath/Ribeiro_Frio.jpg?width=600"
965,"https://commons.wikimedia.org/wiki/Special:FilePath/Ribeiro_Frio_(4).jpg?width=600"
966,"https://commons.wikimedia.org/wiki/Special:FilePath/Madeira-Queimadas_Forest_Park-1.jpg?width=600"
966,"https://commons.wikimedia.org/wiki/Special:FilePath/Queimadas-Casa_de_Abrigo_2.jpg?width=600"
966,"https://commons.wikimedia.org/wiki/Special:FilePath/Queimadas_(Madeira).jpg?width=600"
967,"https://commons.wikimedia.org/wiki/Special:FilePath/Cabo_Girao%2C_Madeira%2C_Portugal.jpg?width=600"
967,"https://commons.wikimedia.org/wiki/Special:FilePath/Cabo_Girao_Skywalk_2018.jpg?width=600"
967,"https://commons.wikimedia.org/wiki/Special:FilePath/Cabo_Gir%C3%A3o_Skywalk.jpg?width=600"
968,"https://commons.wikimedia.org/wiki/Special:FilePath/Eira_do_Serrado.jpg?width=600"
968,"https://commons.wikimedia.org/wiki/Special:FilePath/Curral_das_Freiras_-_Eira_do_Serrado_-_Madeira%2C_Portugal.jpg?width=600"
968,"https://commons.wikimedia.org/wiki/Special:FilePath/Madeira%2C_Eira_do_Serrado.jpg?width=600"
969,"https://commons.wikimedia.org/wiki/Special:FilePath/Miradouro_dos_Balc%C3%B5es_(Madeira).jpg?width=600"
969,"https://commons.wikimedia.org/wiki/Special:FilePath/Miradouro_dos_Balcoes.jpg?width=600"
969,"https://commons.wikimedia.org/wiki/Special:FilePath/Balc%C3%B5es_viewpoint.jpg?width=600"
970,"https://commons.wikimedia.org/wiki/Special:FilePath/Pico_do_Areeiro_(2).jpg?width=600"
970,"https://commons.wikimedia.org/wiki/Special:FilePath/Pico_do_Arieiro_2011_01.jpg?width=600"
970,"https://commons.wikimedia.org/wiki/Special:FilePath/Pico_do_Areeiro.jpg?width=600"
971,"https://commons.wikimedia.org/wiki/Special:FilePath/Se_Catedral_de_Angra_do_Heroismo.jpg?width=600"
971,"https://commons.wikimedia.org/wiki/Special:FilePath/Angra_do_Heroismo_-_Catedral_(01).jpg?width=600"
972,"https://commons.wikimedia.org/wiki/Special:FilePath/Forte_de_S%C3%A3o_Sebasti%C3%A3o_Angra_do_Heroismo.jpg?width=600"
972,"https://commons.wikimedia.org/wiki/Special:FilePath/Forte_de_S._Sebasti%C3%A3o_(Terceira).jpg?width=600"
973,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_de_S%C3%A3o_Jo%C3%A3o_Baptista%2C_Angra_do_Hero%C3%ADsmo.jpg?width=600"
973,"https://commons.wikimedia.org/wiki/Special:FilePath/Forte_de_S%C3%A3o_Jo%C3%A3o_Baptista%2C_Angra_do_Hero%C3%ADsmo.jpg?width=600"
974,"https://commons.wikimedia.org/wiki/Special:FilePath/Angra_do_Heroismo_-_Igreja_da_Misericordia_(01).jpg?width=600"
974,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_da_Miseric%C3%B3rdia_de_Angra_do_Hero%C3%ADsmo_(interior).jpg?width=600"
975,"https://commons.wikimedia.org/wiki/Special:FilePath/Palacio_dos_Capitaes-Generais%2C_Angra_do_Heroismo.jpg?width=600"
975,"https://commons.wikimedia.org/wiki/Special:FilePath/Palacio_dos_Capitaes_Generais_-_Entrada.jpg?width=600"
976,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_de_S%C3%A3o_Sebasti%C3%A3o%2C_Ponta_Delgada.jpg?width=600"
976,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_Matriz_de_S%C3%A3o_Sebasti%C3%A3o%2C_Ponta_Delgada_(interior).jpg?width=600"
977,"https://commons.wikimedia.org/wiki/Special:FilePath/Portas_da_Cidade%2C_Ponta_Delgada.jpg?width=600"
977,"https://commons.wikimedia.org/wiki/Special:FilePath/Ponta_Delgada_-_Portas_da_Cidade.jpg?width=600"
978,"https://commons.wikimedia.org/wiki/Special:FilePath/Convento_da_Esperan%C3%A7a%2C_Ponta_Delgada.jpg?width=600"
978,"https://commons.wikimedia.org/wiki/Special:FilePath/Senhor_Santo_Cristo_dos_Milagres_-_Convento_da_Esperan%C3%A7a.jpg?width=600"
979,"https://commons.wikimedia.org/wiki/Special:FilePath/Forte_de_S%C3%A3o_Br%C3%A1s%2C_Ponta_Delgada.jpg?width=600"
979,"https://commons.wikimedia.org/wiki/Special:FilePath/Forte_de_S_Bras%2C_Ponta_Delgada%2C_A%C3%A7ores.jpg?width=600"
980,"https://commons.wikimedia.org/wiki/Special:FilePath/Pal%C3%A1cio_de_Sant'Ana.jpg?width=600"
980,"https://commons.wikimedia.org/wiki/Special:FilePath/Ponta_Delgada_-_Pal%C3%A1cio_de_Sant'Ana.jpg?width=600"
981,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_da_Matriz_da_Ribeira_Grande.jpg?width=600"
981,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_de_Nossa_Senhora_da_Estrela%2C_Ribeira_Grande.jpg?width=600"
982,"https://commons.wikimedia.org/wiki/Special:FilePath/Ponte_dos_Oito_Arcos%2C_Ribeira_Grande.jpg?width=600"
982,"https://commons.wikimedia.org/wiki/Special:FilePath/Ribeira_Grande_-_Ponte_dos_Oito_Arcos.jpg?width=600"
983,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_de_Nossa_Senhora_da_Concei%C3%A7%C3%A3o%2C_Vila_do_Porto.jpg?width=600"
983,"https://commons.wikimedia.org/wiki/Special:FilePath/Vila_do_Porto_-_Igreja_Matriz.jpg?width=600"
984,"https://commons.wikimedia.org/wiki/Special:FilePath/Forte_de_S%C3%A3o_Br%C3%A1s_(Vila_do_Porto).jpg?width=600"
984,"https://commons.wikimedia.org/wiki/Special:FilePath/Forte_de_S%C3%A3o_Br%C3%A1s%2C_Santa_Maria.jpg?width=600"
985,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_Matriz_do_Sant%C3%ADssimo_Salvador_-_Horta.jpg?width=600"
985,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_Matriz%2C_Horta_(interior).jpg?width=600"
986,"https://commons.wikimedia.org/wiki/Special:FilePath/Forte_de_Santa_Cruz%2C_Horta.jpg?width=600"
